date,equity,drawdown,drawdown_pct,daily_return
2025-03-13 07:30:00,50.0,0.0,0.0,
2025-03-13 07:45:00,50.0,0.0,0.0,0.0
2025-03-13 08:00:00,49.968,0.031999999999996476,0.06399999999999295,-0.0006399999999999739
2025-03-13 08:15:00,53.17264896714505,0.0,0.0,0.06413402511897703
2025-03-13 08:30:00,93.69155230258411,0.0,0.0,0.7620252916207986
2025-03-13 08:45:00,94.90469394530353,0.0,0.0,0.012948250006590722
2025-03-13 09:00:00,97.67013510935226,0.0,0.0,0.029139140005472575
2025-03-13 09:15:00,96.86137401420592,0.8087610951463375,0.8280536258507702,-0.008280536258507665
2025-03-13 09:30:00,96.90050761558395,0.7696274937683114,0.7879865149225302,0.0004040165832490672
2025-03-13 09:45:00,174.4120063762792,0.0,0.0,0.7999080775530378
2025-03-13 10:00:00,171.85764903425277,2.554357342026435,1.4645536136518174,-0.0146455361365182
2025-03-13 10:15:00,172.1950169850864,2.2169893911928114,1.2711220043016096,0.001963066251222667
2025-03-13 10:30:00,173.23121854836137,1.1807878279178396,0.6770106327258167,0.006017604814689381
2025-03-13 10:45:00,170.74915433865667,3.6628520376225424,2.100114615802451,-0.014328042199921232
2025-03-13 11:00:00,171.18291313258553,3.229093243693683,1.8514168323522329,0.0025403276262707664
2025-03-13 11:15:00,174.67708119479138,0.0,0.0,0.02041189741583338
2025-03-13 11:30:00,175.03854685639882,0.0,0.0,0.0020693365101764893
2025-03-13 11:45:00,176.5567026351503,0.0,0.0,0.008673265437909361
2025-03-13 12:00:00,174.86986288098188,1.6868397541684033,0.9554096383722189,-0.009554096383722177
2025-03-13 12:15:00,169.37558482454807,7.181117810602217,4.067315317641498,-0.03141923923262446
2025-03-13 12:30:00,175.85786902270922,0.6988336124410637,0.3958125644684159,0.03827165647797459
2025-03-13 12:45:00,177.64109961997258,0.0,0.0,0.010140180858401404
2025-03-13 13:00:00,279.1248311138282,0.0,0.0,0.571285202078571
2025-03-13 13:15:00,279.1248311138282,0.0,0.0,0.0
2025-03-13 13:30:00,279.1248311138282,0.0,0.0,0.0
2025-03-13 13:45:00,279.1248311138282,0.0,0.0,0.0
2025-03-13 14:00:00,278.9461912219153,0.1786398919128942,0.06400000000001582,-0.000640000000000196
2025-03-13 14:15:00,278.60610980120543,0.5187213126227448,0.18583846895771455,-0.0012191649551482886
2025-03-13 14:30:00,317.3753917621656,0.0,0.0,0.13915445712451646
2025-03-13 14:45:00,324.1014465273223,0.0,0.0,0.02119274190671061
2025-03-13 15:00:00,327.88012897965757,0.0,0.0,0.011658949667837204
2025-03-13 15:15:00,309.66687955940125,18.213249420256318,5.554850023066298,-0.055548500230662934
2025-03-13 15:30:00,323.874725580182,4.005403399475597,1.221606021670225,0.0458810643262717
2025-03-13 15:45:00,316.31736067551134,11.562768304146232,3.5265230436894246,-0.023334222487205625
2025-03-13 16:00:00,315.22154276433423,12.65858621532334,3.8607360118821674,-0.003464298983896885
2025-03-13 16:15:00,314.99482181719435,12.88530716246322,3.9298835225426707,-0.0007192431873521699
