date,equity,drawdown,drawdown_pct,daily_return
2025-03-11 15:15:00,484.91550183646626,31.558028377495077,6.110289594981067,-0.061102895949810665
2025-03-11 15:30:00,516.4735302139613,0.0,0.0,0.06507943808349892
2025-03-11 15:45:00,516.4735302139613,0.0,0.0,0.0
2025-03-11 16:00:00,516.4735302139613,0.0,0.0,0.0
2025-03-11 16:15:00,669.2317867694992,0.0,0.0,0.2957717048776036
2025-03-11 16:30:00,628.6881429229297,40.543643846569466,6.058236420938826,-0.06058236420938823
2025-03-11 16:45:00,669.2317867694992,0.0,0.0,0.06448927708111674
2025-03-11 17:00:00,628.6881429229297,40.543643846569466,6.058236420938826,-0.06058236420938823
2025-03-11 17:15:00,669.2317867694992,0.0,0.0,0.06448927708111674
2025-03-11 17:30:00,628.6881429229297,40.543643846569466,6.058236420938826,-0.06058236420938823
2025-03-11 17:45:00,669.2317867694992,0.0,0.0,0.06448927708111674
2025-03-11 18:00:00,669.2317867694992,0.0,0.0,0.0
2025-03-11 18:15:00,628.6881429229297,40.543643846569466,6.058236420938826,-0.06058236420938823
2025-03-11 18:30:00,628.6881429229297,40.543643846569466,6.058236420938826,0.0
2025-03-11 18:45:00,669.2317867694992,0.0,0.0,0.06448927708111674
2025-03-11 19:00:00,628.6881429229297,40.543643846569466,6.058236420938826,-0.06058236420938823
2025-03-11 19:15:00,867.5198701569161,0.0,0.0,0.3798890275289708
2025-03-11 19:30:00,867.5198701569161,0.0,0.0,0.0
2025-03-11 19:45:00,867.5198701569161,0.0,0.0,0.0
2025-03-11 20:00:00,867.5198701569161,0.0,0.0,0.0
2025-03-11 20:15:00,1124.1077011684242,0.0,0.0,0.2957717048776032
2025-03-11 20:30:00,1124.1077011684242,0.0,0.0,0.0
2025-03-11 20:45:00,1056.0065990056607,68.10110216276348,6.05823642093881,-0.06058236420938812
2025-03-11 21:00:00,1124.1077011684242,0.0,0.0,0.06448927708111651
2025-03-11 21:15:00,1124.1077011684242,0.0,0.0,0.0
2025-03-11 21:30:00,1124.1077011684242,0.0,0.0,0.0
2025-03-11 21:45:00,1124.1077011684242,0.0,0.0,0.0
2025-03-11 22:00:00,1056.0065990056607,68.10110216276348,6.05823642093881,-0.06058236420938812
2025-03-11 22:15:00,1056.0065990056607,68.10110216276348,6.05823642093881,0.0
2025-03-11 22:30:00,1457.171918966097,0.0,0.0,0.3798890275289708
2025-03-11 22:45:00,1457.171918966097,0.0,0.0,0.0
2025-03-11 23:00:00,1368.1344948205258,89.03742414557132,6.110289594981063,-0.061102895949810665
2025-03-11 23:15:00,1457.171918966097,0.0,0.0,0.0650794380834987
2025-03-11 23:30:00,1457.171918966097,0.0,0.0,0.0
2025-03-11 23:45:00,1457.171918966097,0.0,0.0,0.0
2025-03-12 00:00:00,1456.3397935067926,0.8321254593045069,0.057105510233474883,-0.0005710551023347943
2025-03-12 00:15:00,1368.1344948205258,89.03742414557132,6.110289594981063,-0.060566427614995644
2025-03-12 00:30:00,1888.1621417384686,0.0,0.0,0.38009979931553506
2025-03-12 00:45:00,1773.7728151812903,114.38932655717826,6.058236420938814,-0.06058236420938812
2025-03-12 01:00:00,2447.609644997835,0.0,0.0,0.3798890275289706
2025-03-12 01:15:00,3171.543322573711,0.0,0.0,0.29577170487760385
2025-03-12 01:30:00,4112.144107503216,0.0,0.0,0.2965751021701972
2025-03-12 01:45:00,4113.318191021976,0.0,0.0,0.0002855161414740959
2025-03-12 02:00:00,4113.318191021976,0.0,0.0,0.0
2025-03-12 02:15:00,5329.583766595469,0.0,0.0,0.2956896401129874
2025-03-12 02:30:00,6908.697268409593,0.0,0.0,0.29629208789467243
2025-03-12 02:45:00,8952.094437970341,0.0,0.0,0.2957717048776036
2025-03-12 03:00:00,8952.094437970341,0.0,0.0,0.0
2025-03-12 03:15:00,8409.755392292383,542.339045677958,6.058236420938824,-0.06058236420938823
2025-03-12 03:30:00,8952.094437970341,0.0,0.0,0.06448927708111651
2025-03-12 03:45:00,8409.755392292383,542.339045677958,6.058236420938824,-0.06058236420938823
2025-03-12 04:00:00,11604.529190026853,0.0,0.0,0.3798890275289706
2025-03-12 04:15:00,11604.529190026853,0.0,0.0,0.0
2025-03-12 04:30:00,15036.820572863013,0.0,0.0,0.2957717048776036
2025-03-12 04:45:00,15036.820572863013,0.0,0.0,0.0
2025-03-12 05:00:00,14125.854432366605,910.9661404964081,6.058236420938819,-0.06058236420938823
2025-03-12 05:15:00,15036.820572863013,0.0,0.0,0.06448927708111651
2025-03-12 05:30:00,14125.854432366605,910.9661404964081,6.058236420938819,-0.06058236420938823
2025-03-12 05:45:00,19492.111535694155,0.0,0.0,0.3798890275289708
2025-03-12 06:00:00,19492.111535694155,0.0,0.0,0.0
2025-03-12 06:15:00,25257.326596270817,0.0,0.0,0.2957717048776034
2025-03-12 06:30:00,25257.326596270817,0.0,0.0,0.0
2025-03-12 06:45:00,23727.17803746007,1530.1485588107462,6.0582364209388215,-0.06058236420938823
2025-03-12 07:00:00,25257.326596270817,0.0,0.0,0.06448927708111651
2025-03-12 07:15:00,25257.326596270817,0.0,0.0,0.0
2025-03-12 07:30:00,23913.08393712865,1344.2426591421681,5.3221890053108085,-0.05322189005310807
2025-03-12 07:45:00,25264.476823181132,0.0,0.0,0.05651269780198631
2025-03-12 08:00:00,23727.17803746007,1537.298785721061,6.084823352884672,-0.06084823352884672
2025-03-12 08:15:00,25264.476823181132,0.0,0.0,0.06479062884317721
2025-03-12 08:30:00,24363.548232479476,900.9285907016565,3.565989499830132,-0.035659894998301356
2025-03-12 08:45:00,25264.476823181132,0.0,0.0,0.03697854606828632
2025-03-12 09:00:00,23727.17803746007,1537.298785721061,6.084823352884672,-0.06084823352884672
2025-03-12 09:15:00,32740.87262811753,0.0,0.0,0.3798890275289708
2025-03-12 09:30:00,32740.87262811753,0.0,0.0,0.0
2025-03-12 09:45:00,30730.962073431096,2009.910554686434,6.138842350097728,-0.061388423500977285
2025-03-12 10:00:00,32740.87262811753,0.0,0.0,0.06540343741545707
2025-03-12 10:15:00,42415.35059430923,0.0,0.0,0.2954862589057372
2025-03-12 10:30:00,54970.78148906215,0.0,0.0,0.2960114844939523
2025-03-12 10:45:00,54970.78148906215,0.0,0.0,0.0
2025-03-12 11:00:00,71213.89206038989,0.0,0.0,0.29548625890573743
2025-03-12 11:15:00,71213.89206038989,0.0,0.0,0.0
2025-03-12 11:30:00,92294.02196577797,0.0,0.0,0.2960114844939521
2025-03-12 11:45:00,119565.63723580964,0.0,0.0,0.2954862589057372
2025-03-12 12:00:00,154958.43900844702,0.0,0.0,0.2960114844939523
2025-03-12 12:15:00,200746.5284369259,0.0,0.0,0.2954862589057372
2025-03-12 12:30:00,200746.5284369259,0.0,0.0,0.0
2025-03-12 12:45:00,188528.48287989726,12218.045557028643,6.086304780541958,-0.06086304780541962
2025-03-12 13:00:00,260169.80632654772,0.0,0.0,0.3800026518660835
2025-03-12 13:15:00,337046.40907820954,0.0,0.0,0.29548625890573743
2025-03-12 13:30:00,436816.0169728063,0.0,0.0,0.2960114844939523
2025-03-12 13:45:00,436816.0169728063,0.0,0.0,0.0
2025-03-12 14:00:00,436940.73998044344,0.0,0.0,0.0002855275511677302
2025-03-12 14:15:00,436816.0169728063,124.72300763713429,0.028544604845663197,-0.0002854460484565946
2025-03-12 14:30:00,410125.2933385062,26815.446641937247,6.137090041806917,-0.061102895949810665
2025-03-12 14:45:00,436816.0169728063,124.72300763713429,0.028544604845663197,0.06507943808349892
2025-03-12 15:00:00,566013.8350306975,0.0,0.0,0.29577170487760385
2025-03-12 15:15:00,566013.8350306975,0.0,0.0,0.0
2025-03-12 15:30:00,531883.614506424,34130.22052427346,6.029926904953203,-0.06029926904953198
2025-03-12 15:45:00,566013.8350306975,0.0,0.0,0.06416858800199265
2025-03-12 16:00:00,566013.8350306975,0.0,0.0,0.0
2025-03-12 16:15:00,566013.8350306975,0.0,0.0,0.0
2025-03-12 16:30:00,531883.614506424,34130.22052427346,6.029926904953203,-0.06029926904953198
2025-03-12 16:45:00,566013.8350306975,0.0,0.0,0.06416858800199265
2025-03-12 17:00:00,531883.614506424,34130.22052427346,6.029926904953203,-0.06029926904953198
2025-03-12 17:15:00,733879.4459846717,0.0,0.0,0.3797744957149982
2025-03-12 17:30:00,733879.4459846717,0.0,0.0,0.0
2025-03-12 17:45:00,733879.4459846717,0.0,0.0,0.0
2025-03-12 18:00:00,733879.4459846717,0.0,0.0,0.0
2025-03-12 18:15:00,733879.4459846717,0.0,0.0,0.0
2025-03-12 18:30:00,733879.4459846717,0.0,0.0,0.0
2025-03-12 18:45:00,689248.612879173,44630.83310549869,6.081493813417263,-0.0608149381341726
2025-03-12 19:00:00,951151.4868414479,0.0,0.0,0.3799831716283586
2025-03-12 19:15:00,951151.4868414479,0.0,0.0,0.0
2025-03-12 19:30:00,893797.7474295332,57353.73941191472,6.029926904953185,-0.06029926904953187
2025-03-12 19:45:00,1233239.3362307854,0.0,0.0,0.379774495714998
2025-03-12 20:00:00,1233239.3362307854,0.0,0.0,0.0
2025-03-12 20:15:00,1598351.656672194,0.0,0.0,0.2960595804195807
2025-03-12 20:30:00,1598351.656672194,0.0,0.0,0.0
2025-03-12 20:45:00,1501972.2200907522,96379.43658144167,6.02992690495319,-0.06029926904953187
2025-03-12 21:00:00,2072382.9625536534,0.0,0.0,0.3797744957149978
2025-03-12 21:15:00,2072382.9625536534,0.0,0.0,0.0
2025-03-12 21:30:00,2685931.792915976,0.0,0.0,0.2960595804195809
2025-03-12 21:45:00,3482512.2888222123,0.0,0.0,0.296575102170197
2025-03-12 22:00:00,3482512.2888222123,0.0,0.0,0.0
2025-03-12 22:15:00,3482512.2888222123,0.0,0.0,0.0
2025-03-12 22:30:00,4513543.41585695,0.0,0.0,0.2960595804195807
2025-03-12 22:45:00,4513543.41585695,0.0,0.0,0.0
2025-03-12 23:00:00,4241380.047057448,272163.36879950203,6.029926904953202,-0.06029926904953198
2025-03-12 23:15:00,4513543.41585695,0.0,0.0,0.06416858800199265
2025-03-12 23:30:00,4241380.047057448,272163.36879950203,6.029926904953202,-0.06029926904953198
2025-03-12 23:45:00,5852148.015564345,0.0,0.0,0.379774495714998
2025-03-13 00:00:00,7584732.501605608,0.0,0.0,0.2960595804195809
2025-03-13 00:15:00,7584732.501605608,0.0,0.0,0.0
2025-03-13 00:30:00,7586879.702665617,0.0,0.0,0.00028309515985625033
2025-03-13 00:45:00,7127378.675822562,459501.02684305515,6.05652184891783,-0.060565218489178285
2025-03-13 01:00:00,9834175.318202905,0.0,0.0,0.379774495714998
2025-03-13 01:15:00,9834175.318202905,0.0,0.0,0.0
2025-03-13 01:30:00,12742870.123124301,0.0,0.0,0.29577414585414674
2025-03-13 01:45:00,12742870.123124301,0.0,0.0,0.0
2025-03-13 02:00:00,11970907.511565497,771962.6115588043,6.057996386213926,-0.06057996386213926
2025-03-13 02:15:00,16518512.296249427,0.0,0.0,0.37988805613027554
2025-03-13 02:30:00,16518512.296249427,0.0,0.0,0.0
2025-03-13 02:45:00,21404261.16145382,0.0,0.0,0.29577414585414674
2025-03-13 03:00:00,21404261.16145382,0.0,0.0,0.0
2025-03-13 03:15:00,21404261.16145382,0.0,0.0,0.0
2025-03-13 03:30:00,20107591.793797158,1296669.367656663,6.057996386213924,-0.06057996386213926
2025-03-13 03:45:00,21404261.16145382,0.0,0.0,0.06448655716477503
2025-03-13 04:00:00,21404261.16145382,0.0,0.0,0.0
2025-03-13 04:15:00,20107591.793797158,1296669.367656663,6.057996386213924,-0.06057996386213926
2025-03-13 04:30:00,21404261.16145382,0.0,0.0,0.06448655716477503
2025-03-13 04:45:00,27746225.753803845,0.0,0.0,0.2962944875561062
2025-03-13 05:00:00,27746225.753803845,0.0,0.0,0.0
2025-03-13 05:15:00,27746225.753803845,0.0,0.0,0.0
2025-03-13 05:30:00,27746225.753803845,0.0,0.0,0.0
2025-03-13 05:45:00,26050918.755811777,1695306.9979920685,6.110045427564691,-0.06110045427564692
2025-03-13 06:00:00,35952841.97681151,0.0,0.0,0.3800988100963114
2025-03-13 06:15:00,46605470.86651653,0.0,0.0,0.29629448755610577
2025-03-13 06:30:00,60390164.20419079,0.0,0.0,0.29577414585414696
2025-03-13 06:45:00,60390164.20419079,0.0,0.0,0.0
2025-03-13 07:00:00,60390164.20419079,0.0,0.0,0.0
2025-03-13 07:15:00,56731730.239072256,3658433.965118535,6.057996386213928,-0.06057996386213926
2025-03-13 07:30:00,60390164.20419079,0.0,0.0,0.06448655716477503
2025-03-13 07:45:00,78283436.96050058,0.0,0.0,0.29629448755610577
2025-03-13 08:00:00,101437653.66201961,0.0,0.0,0.29577414585414696
2025-03-13 08:15:00,101437653.66201961,0.0,0.0,0.0
2025-03-13 08:30:00,131493071.27270147,0.0,0.0,0.296294487556106
2025-03-13 08:45:00,170385322.11412323,0.0,0.0,0.29577414585414696
2025-03-13 09:00:00,170385322.11412323,0.0,0.0,0.0
2025-03-13 09:15:00,170385322.11412323,0.0,0.0,0.0
2025-03-13 09:30:00,170385322.11412323,0.0,0.0,0.0
2025-03-13 09:45:00,160063385.45781067,10321936.656312555,6.057996386213933,-0.060579963862139374
2025-03-13 10:00:00,220869553.81700945,0.0,0.0,0.379888056130276
2025-03-13 10:15:00,207311261.92035544,13558291.89665401,6.13859704171226,-0.06138597041712257
2025-03-13 10:30:00,220932615.63978443,0.0,0.0,0.06570484204887062
2025-03-13 10:45:00,220932615.63978443,0.0,0.0,0.0
2025-03-13 11:00:00,207311261.92035544,13621353.719428986,6.165388337970739,-0.06165388337970734
2025-03-13 11:15:00,220932615.63978443,0.0,0.0,0.06570484204887062
2025-03-13 11:30:00,207311261.92035544,13621353.719428986,6.165388337970739,-0.06165388337970734
2025-03-13 11:45:00,288340546.8162122,0.0,0.0,0.3908580949499332
2025-03-13 12:00:00,291201260.8106105,0.0,0.0,0.009921303215886912
2025-03-13 12:15:00,291201260.8106105,0.0,0.0,0.0
2025-03-13 12:30:00,291201260.8106105,0.0,0.0,0.0
2025-03-13 12:45:00,291201260.8106105,0.0,0.0,0.0
2025-03-13 13:00:00,273546568.7308945,17654692.079715967,6.062711414974988,-0.06062711414974986
2025-03-13 13:15:00,376447179.2884755,0.0,0.0,0.37617218536128316
2025-03-13 13:30:00,376447179.2884755,0.0,0.0,0.0
2025-03-13 13:45:00,353230194.3793199,23216984.909155607,6.16739510521453,-0.06167395105214535
2025-03-13 14:00:00,376447179.2884755,0.0,0.0,0.06572763392991199
2025-03-13 14:15:00,376447179.2884755,0.0,0.0,0.0
2025-03-13 14:30:00,376447179.2884755,0.0,0.0,0.0
2025-03-13 14:45:00,353230194.3793199,23216984.909155607,6.16739510521453,-0.06167395105214535
2025-03-13 15:00:00,487574692.64109564,0.0,0.0,0.3803312978321114
2025-03-13 15:15:00,487574692.64109564,0.0,0.0,0.0
2025-03-13 15:30:00,457762567.44033545,29812125.200760186,6.114370916028024,-0.061143709160280224
2025-03-13 15:45:00,457762567.44033545,29812125.200760186,6.114370916028024,0.0
2025-03-13 16:00:00,457762567.44033545,29812125.200760186,6.114370916028024,0.0
2025-03-13 16:15:00,457762567.44033545,29812125.200760186,6.114370916028024,0.0
2025-03-13 16:30:00,487574692.64109564,0.0,0.0,0.06512573836576507
2025-03-13 16:45:00,457762567.44033545,29812125.200760186,6.114370916028024,-0.061143709160280224
2025-03-13 17:00:00,457762567.44033545,29812125.200760186,6.114370916028024,0.0
2025-03-13 17:15:00,457762567.44033545,29812125.200760186,6.114370916028024,0.0
2025-03-13 17:30:00,487574692.64109564,0.0,0.0,0.06512573836576507
2025-03-13 17:45:00,457762567.44033545,29812125.200760186,6.114370916028024,-0.061143709160280224
2025-03-13 18:00:00,457762567.44033545,29812125.200760186,6.114370916028024,0.0
2025-03-13 18:15:00,457762567.44033545,29812125.200760186,6.114370916028024,0.0
2025-03-13 18:30:00,487574692.64109564,0.0,0.0,0.06512573836576507
2025-03-13 18:45:00,487574692.64109564,0.0,0.0,0.0
2025-03-13 19:00:00,457762567.44033545,29812125.200760186,6.114370916028024,-0.061143709160280224
2025-03-13 19:15:00,457624548.3421835,29950144.298912168,6.142678188787478,-0.0003015080479903398
2025-03-13 19:30:00,487574692.64109564,0.0,0.0,0.06544697920470233
2025-03-13 19:45:00,457624548.3421835,29950144.298912168,6.142678188787478,-0.06142678188787476
2025-03-13 20:00:00,487574692.64109564,0.0,0.0,0.06544697920470233
2025-03-13 20:15:00,457624548.3421835,29950144.298912168,6.142678188787478,-0.06142678188787476
2025-03-13 20:30:00,457624548.3421835,29950144.298912168,6.142678188787478,0.0
2025-03-13 20:45:00,457624548.3421835,29950144.298912168,6.142678188787478,0.0
2025-03-13 21:00:00,457624548.3421835,29950144.298912168,6.142678188787478,0.0
2025-03-13 21:15:00,487574692.64109564,0.0,0.0,0.06544697920470233
2025-03-13 21:30:00,631627617.2716197,0.0,0.0,0.29544791147837857
2025-03-13 21:45:00,631627617.2716197,0.0,0.0,0.0
2025-03-13 22:00:00,631627617.2716197,0.0,0.0,0.0
2025-03-13 22:15:00,631627617.2716197,0.0,0.0,0.0
2025-03-13 22:30:00,631627617.2716197,0.0,0.0,0.0
2025-03-13 22:45:00,817902744.2756062,0.0,0.0,0.2949128915683279
2025-03-13 23:00:00,817902744.2756062,0.0,0.0,0.0
2025-03-13 23:15:00,817902744.2756062,0.0,0.0,0.0
2025-03-13 23:30:00,767661610.7974943,50241133.47811186,6.142678188787476,-0.06142678188787476
2025-03-13 23:45:00,767661610.7974943,50241133.47811186,6.142678188787476,0.0
2025-03-14 00:00:00,1059550401.8642683,0.0,0.0,0.38023106400167905
2025-03-14 00:15:00,1059550401.8642683,0.0,0.0,0.0
2025-03-14 00:30:00,1059550401.8642683,0.0,0.0,0.0
2025-03-14 00:45:00,1372025474.6404433,0.0,0.0,0.2949128915683277
2025-03-14 01:00:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 01:15:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 01:30:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 01:45:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 02:00:00,1287746365.065097,84279109.57534623,6.142678188787467,-0.06142678188787465
2025-03-14 02:15:00,1372025474.6404433,0.0,0.0,0.0654469792047021
2025-03-14 02:30:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 02:45:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 03:00:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 03:15:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 03:30:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 03:45:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 04:00:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 04:15:00,1287746365.065097,84279109.57534623,6.142678188787467,-0.06142678188787465
2025-03-14 04:30:00,1372025474.6404433,0.0,0.0,0.0654469792047021
2025-03-14 04:45:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 05:00:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 05:15:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 05:30:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 05:45:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 06:00:00,1372025474.6404433,0.0,0.0,0.0
2025-03-14 06:15:00,1777387535.6180935,0.0,0.0,0.29544791147837857
2025-03-14 06:30:00,1777387535.6180935,0.0,0.0,0.0
2025-03-14 06:45:00,1777387535.6180935,0.0,0.0,0.0
2025-03-14 07:00:00,1777387535.6180935,0.0,0.0,0.0
2025-03-14 07:15:00,1777387535.6180935,0.0,0.0,0.0
2025-03-14 07:30:00,1667257129.6438816,110130405.97421193,6.196195470444415,-0.0619619547044441
2025-03-14 07:45:00,1777387535.6180935,0.0,0.0,0.06605484182139043
2025-03-14 08:00:00,1667257129.6438816,110130405.97421193,6.196195470444415,-0.0619619547044441
2025-03-14 08:15:00,1777387535.6180935,0.0,0.0,0.06605484182139043
2025-03-14 08:30:00,1667257129.6438816,110130405.97421193,6.196195470444415,-0.0619619547044441
2025-03-14 08:45:00,2301562033.1847296,0.0,0.0,0.38044815779335295
2025-03-14 09:00:00,2301562033.1847296,0.0,0.0,0.0
2025-03-14 09:15:00,2160184484.1708775,141377549.01385212,6.142678188787483,-0.06142678188787487
2025-03-14 09:30:00,2160184484.1708775,141377549.01385212,6.142678188787483,0.0
2025-03-14 09:45:00,2301562033.1847296,0.0,0.0,0.06544697920470233
2025-03-14 10:00:00,2160184484.1708775,141377549.01385212,6.142678188787483,-0.06142678188787487
2025-03-14 10:15:00,2160184484.1708775,141377549.01385212,6.142678188787483,0.0
2025-03-14 10:30:00,2301562033.1847296,0.0,0.0,0.06544697920470233
2025-03-14 10:45:00,2301562033.1847296,0.0,0.0,0.0
2025-03-14 11:00:00,2301562033.1847296,0.0,0.0,0.0
2025-03-14 11:15:00,2160184484.1708775,141377549.01385212,6.142678188787483,-0.06142678188787487
2025-03-14 11:30:00,2301562033.1847296,0.0,0.0,0.06544697920470233
2025-03-14 11:45:00,2301562033.1847296,0.0,0.0,0.0
2025-03-14 12:00:00,2980902405.7301855,0.0,0.0,0.29516491962870783
2025-03-14 12:15:00,2980902405.7301855,0.0,0.0,0.0
2025-03-14 12:30:00,3859150619.594988,0.0,0.0,0.29462494718932986
2025-03-14 12:45:00,4998236502.062819,0.0,0.0,0.2951649196287074
2025-03-14 13:00:00,4731341070.159996,266895431.9028225,5.3397919804849625,-0.05339791980484965
2025-03-14 13:15:00,4998236502.062819,0.0,0.0,0.05641010190241835
2025-03-14 13:30:00,4998236502.062819,0.0,0.0,0.0
2025-03-14 13:45:00,4687096372.892685,311140129.1701336,6.2249981376776224,-0.062249981376776176
2025-03-14 14:00:00,6470841667.522858,0.0,0.0,0.38056509888430523
2025-03-14 14:15:00,6470841667.522858,0.0,0.0,0.0
2025-03-14 14:30:00,6071526968.9803095,399314698.5425482,6.170985461546802,-0.06170985461546796
2025-03-14 14:45:00,6071526968.9803095,399314698.5425482,6.170985461546802,0.0
2025-03-14 15:00:00,6470841667.522858,0.0,0.0,0.06576841387391741
2025-03-14 15:15:00,8382638323.699756,0.0,0.0,0.2954479114783788
2025-03-14 15:30:00,8382638323.699756,0.0,0.0,0.0
2025-03-14 15:45:00,8382638323.699756,0.0,0.0,0.0
2025-03-14 16:00:00,7863233667.582933,519404656.11682224,6.196195470444419,-0.06196195470444421
2025-03-14 16:15:00,10854786430.71353,0.0,0.0,0.3804481577933527
2025-03-14 16:30:00,10854786430.71353,0.0,0.0,0.0
